 min, max u ice =  -7.4826421224406623        7.5402913608901851           217542
 min, max u ice =  -7.4826317308671957        7.5402808397648631           217543
 min, max u ice =  -7.4826213391678014        7.5402703185155495           217544
 min, max u ice =  -7.4826109473424776        7.5402597971422427           217545
 min, max u ice =  -7.4826005553912243        7.5402492756449409           217546
 min, max u ice =  -7.4825901633140397        7.5402387540236449           217547
 min, max u ice =  -7.4825797711109239        7.5402282322783520           217548
 min, max u ice =  -7.4825693787818741        7.5402177104090633           217549
 min, max u ice =  -7.4825589863268904        7.5402071884157751           217550
 min, max u ice =  -7.4825485937459728        7.5401966662984883           217551
 min, max u ice =  -7.4825382010391186        7.5401861440572002           217552
 min, max u ice =  -7.4825278082063269        7.5401756216919109           217553
 min, max u ice =  -7.4825174152475968        7.5401650992026195           217554
 min, max u ice =  -7.4825070221629275        7.5401545765893223           217555
 min, max u ice =  -7.4824966289523163        7.5401440538520212           217556
 min, max u ice =  -7.4824862356157640        7.5401335309907136           217557
 min, max u ice =  -7.4824758421532680        7.5401230080053994           217558
 min, max u ice =  -7.4824654485648292        7.5401124848960768           217559
 min, max u ice =  -7.4824550548504458        7.5401019616627440           217560
 min, max u ice =  -7.4824446610101161        7.5400914383054021           217561
 min, max u ice =  -7.4824342670438400        7.5400809148240491           217562
 min, max u ice =  -7.4824238729516157        7.5400703912186842           217563
 min, max u ice =  -7.4824134787334424        7.5400598674893047           217564
 min, max u ice =  -7.4824030843893174        7.5400493436359106           217565
 min, max u ice =  -7.4823926899192417        7.5400388196585002           217566
 min, max u ice =  -7.4823822953232142        7.5400282955570734           217567
 min, max u ice =  -7.4823719006012324        7.5400177713316285           217568
 min, max u ice =  -7.4823615057532953        7.5400072469821646           217569
 min, max u ice =  -7.4823511107794038        7.5399967225086799           217570
 min, max u ice =  -7.4823407156795554        7.5399861979111744           217571
 min, max u ice =  -7.4823303204537490        7.5399756731896472           217572
 min, max u ice =  -7.4823199251019830        7.5399651483440957           217573
 min, max u ice =  -7.4823095296242572        7.5399546233745207           217574
 min, max u ice =  -7.4822991340205709        7.5399440982809196           217575
 min, max u ice =  -7.4822887382909231        7.5399335730632915           217576
 min, max u ice =  -7.4822783424353112        7.5399230477216355           217577
 min, max u ice =  -7.4822679464537343        7.5399125222559507           217578
 min, max u ice =  -7.4822575503461914        7.5399019966662353           217579
 min, max u ice =  -7.4822471541126836        7.5398914709524893           217580
 min, max u ice =  -7.4822367577532090        7.5398809451147120           217581
 min, max u ice =  -7.4822263612677649        7.5398704191529013           217582
 min, max u ice =  -7.4822159646563504        7.5398598930670566           217583
 min, max u ice =  -7.4822055679189656        7.5398493668571760           217584
 min, max u ice =  -7.4821951710556087        7.5398388405232586           217585
 min, max u ice =  -7.4821847740662797        7.5398283140653035           217586
 min, max u ice =  -7.4821743769509759        7.5398177874833099           217587
 min, max u ice =  -7.4821639797096973        7.5398072607772768           217588
 min, max u ice =  -7.4821535823424421        7.5397967339472034           217589
 min, max u ice =  -7.4821431848492104        7.5397862069930879           217590
 min, max u ice =  -7.4821327872299994        7.5397756799149294           217591
 min, max u ice =  -7.4821223894848101        7.5397651527127261           217592
 min, max u ice =  -7.4821119916136407        7.5397546253864780           217593
 min, max u ice =  -7.4821015936164885        7.5397440979361834           217594
 min, max u ice =  -7.4820911954933536        7.5397335703618413           217595
 min, max u ice =  -7.4820807972442349        7.5397230426634509           217596
 min, max u ice =  -7.4820703988691326        7.5397125148410122           217597
 min, max u ice =  -7.4820600003680440        7.5397019868945225           217598
 min, max u ice =  -7.4820496017409681        7.5396914588239801           217599
 min, max u ice =  -7.4820392029879050        7.5396809306293857           217600
 min, max u ice =  -7.4820288041088521        7.5396704023107377           217601
 min, max u ice =  -7.4820184051038092        7.5396598738680334           217602
 min, max u ice =  -7.4820080059727738        7.5396493453012736           217603
 min, max u ice =  -7.4819976067157468        7.5396388166104575           217604
 min, max u ice =  -7.4819872073327263        7.5396282877955825           217605
 min, max u ice =  -7.4819768078237123        7.5396177588566475           217606
 min, max u ice =  -7.4819664081887032        7.5396072297936527           217607
 min, max u ice =  -7.4819560084276961        7.5395967006065963           217608
 min, max u ice =  -7.4819456085406912        7.5395861712954773           217609
 min, max u ice =  -7.4819352085276876        7.5395756418602939           217610
 min, max u ice =  -7.4819248083886842        7.5395651123010463           217611
 min, max u ice =  -7.4819144081236804        7.5395545826177326           217612
 min, max u ice =  -7.4819040077326733        7.5395440528103528           217613
 min, max u ice =  -7.4818936072156639        7.5395335228789051           217614
 min, max u ice =  -7.4818832065726504        7.5395229928233878           217615
 min, max u ice =  -7.4818728058036319        7.5395124626438008           217616
 min, max u ice =  -7.4818624049086058        7.5395019323401415           217617
 min, max u ice =  -7.4818520038875729        7.5394914019124100           217618
 min, max u ice =  -7.4818416027405314        7.5394808713606052           217619
 min, max u ice =  -7.4818312014674806        7.5394703406847263           217620
 min, max u ice =  -7.4818208000684185        7.5394598098847716           217621
 min, max u ice =  -7.4818103985433453        7.5394492789607401           217622
 min, max u ice =  -7.4817999968922591        7.5394387479126301           217623
 min, max u ice =  -7.4817895951151598        7.5394282167404416           217624
 min, max u ice =  -7.4817791932120450        7.5394176854441719           217625
 min, max u ice =  -7.4817687911829145        7.5394071540238219           217626
 min, max u ice =  -7.4817583890277666        7.5393966224793889           217627
 min, max u ice =  -7.4817479867466004        7.5393860908108730           217628
 min, max u ice =  -7.4817375843394140        7.5393755590182732           217629
 min, max u ice =  -7.4817271818062085        7.5393650271015877           217630
 min, max u ice =  -7.4817167791469812        7.5393544950608158           217631
 min, max u ice =  -7.4817063763617320        7.5393439628959564           217632
 min, max u ice =  -7.4816959734504582        7.5393334306070079           217633
 min, max u ice =  -7.4816855704131600        7.5393228981939693           217634
 min, max u ice =  -7.4816751672498354        7.5393123656568406           217635
 min, max u ice =  -7.4816647639604845        7.5393018329956201           217636
 min, max u ice =  -7.4816543605451047        7.5392913002103059           217637
 min, max u ice =  -7.4816439570036959        7.5392807673008972           217638
 min, max u ice =  -7.4816335533362572        7.5392702342673941           217639
 min, max u ice =  -7.4816231495427878        7.5392597011097946           217640
 min, max u ice =  -7.4816127456232859        7.5392491678280971           217641
 min, max u ice =  -7.4816023415777506        7.5392386344223024           217642
 min, max u ice =  -7.4815919374061810        7.5392281008924069           217643
 min, max u ice =  -7.4815815331085762        7.5392175672384107           217644
 min, max u ice =  -7.4815711286849345        7.5392070334603121           217645
 min, max u ice =  -7.4815607241352549        7.5391964995581109           217646
 min, max u ice =  -7.4815503194595374        7.5391859655318063           217647
 min, max u ice =  -7.4815399146577803        7.5391754313813957           217648
 min, max u ice =  -7.4815295097299819        7.5391648971068808           217649
 min, max u ice =  -7.4815191046761420        7.5391543627082571           217650
 min, max u ice =  -7.4815086994962581        7.5391438281855256           217651
 min, max u ice =  -7.4814982941903310        7.5391332935386846           217652
 min, max u ice =  -7.4814878887583589        7.5391227587677330           217653
 min, max u ice =  -7.4814774832003392        7.5391122238726691           217654
 min, max u ice =  -7.4814670775162728        7.5391016888534930           217655
 min, max u ice =  -7.4814566717061570        7.5390911537102028           217656
 min, max u ice =  -7.4814462657699936        7.5390806184427985           217657
 min, max u ice =  -7.4814358597077781        7.5390700830512776           217658
 min, max u ice =  -7.4814254535195124        7.5390595475356408           217659
 min, max u ice =  -7.4814150472051928        7.5390490118958855           217660
 min, max u ice =  -7.4814046407648194        7.5390384761320099           217661
 min, max u ice =  -7.4813942341983921        7.5390279402440150           217662
 min, max u ice =  -7.4813838275059075        7.5390174042318980           217663
 min, max u ice =  -7.4813734206873663        7.5390068680956590           217664
 min, max u ice =  -7.4813630137427678        7.5389963318352953           217665
 min, max u ice =  -7.4813526066721092        7.5389857954508086           217666
 min, max u ice =  -7.4813421994753915        7.5389752589421946           217667
 min, max u ice =  -7.4813317921526119        7.5389647223094540           217668
 min, max u ice =  -7.4813213847037687        7.5389541855525852           217669
 min, max u ice =  -7.4813109771288637        7.5389436486715882           217670
 min, max u ice =  -7.4813005694278925        7.5389331116664620           217671
 min, max u ice =  -7.4812901616008558        7.5389225745372030           217672
 min, max u ice =  -7.4812797536477529        7.5389120372838123           217673
 min, max u ice =  -7.4812693455685810        7.5389014999062889           217674
 min, max u ice =  -7.4812589373633411        7.5388909624046310           217675
 min, max u ice =  -7.4812485290320314        7.5388804247788368           217676
 min, max u ice =  -7.4812381205746501        7.5388698870289064           217677
 min, max u ice =  -7.4812277119911972        7.5388593491548379           217678
 min, max u ice =  -7.4812173032816709        7.5388488111566314           217679
 min, max u ice =  -7.4812068944460703        7.5388382730342842           217680
 min, max u ice =  -7.4811964854843946        7.5388277347877954           217681
 min, max u ice =  -7.4811860763966429        7.5388171964171651           217682
 min, max u ice =  -7.4811756671828133        7.5388066579223922           217683
 min, max u ice =  -7.4811652578429042        7.5387961193034752           217684
 min, max u ice =  -7.4811548483769172        7.5387855805604120           217685
 min, max u ice =  -7.4811444387848489        7.5387750416932020           217686
 min, max u ice =  -7.4811340290666983        7.5387645027018451           217687
 min, max u ice =  -7.4811236192224646        7.5387539635863394           217688
 min, max u ice =  -7.4811132092521468        7.5387434243466842           217689
 min, max u ice =  -7.4811027991557433        7.5387328849828785           217690
 min, max u ice =  -7.4810923889332548        7.5387223454949206           217691
 min, max u ice =  -7.4810819785846787        7.5387118058828104           217692
 min, max u ice =  -7.4810715681100151        7.5387012661465445           217693
 min, max u ice =  -7.4810611575092603        7.5386907262861236           217694
 min, max u ice =  -7.4810507467824161        7.5386801863015478           217695
 min, max u ice =  -7.4810403359294808        7.5386696461928153           217696
 min, max u ice =  -7.4810299249504526        7.5386591059599235           217697
 min, max u ice =  -7.4810195138453297        7.5386485656028714           217698
 min, max u ice =  -7.4810091026141121        7.5386380251216591           217699
 min, max u ice =  -7.4809986912567989        7.5386274845162857           217700
 min, max u ice =  -7.4809882797733893        7.5386169437867494           217701
 min, max u ice =  -7.4809778681638806        7.5386064029330484           217702
 min, max u ice =  -7.4809674564282735        7.5385958619551836           217703
 min, max u ice =  -7.4809570445665656        7.5385853208531524           217704
 min, max u ice =  -7.4809466325787568        7.5385747796269538           217705
 min, max u ice =  -7.4809362204648453        7.5385642382765869           217706
 min, max u ice =  -7.4809258082248302        7.5385536968020510           217707
 min, max u ice =  -7.4809153958587116        7.5385431552033442           217708
 min, max u ice =  -7.4809049833664867        7.5385326134804673           217709
 min, max u ice =  -7.4808945707481556        7.5385220716334160           217710
 min, max u ice =  -7.4808841580037173        7.5385115296621921           217711
 min, max u ice =  -7.4808737451331702        7.5385009875667928           217712
 min, max u ice =  -7.4808633321365123        7.5384904453472172           217713
 min, max u ice =  -7.4808529190137438        7.5384799030034655           217714
 min, max u ice =  -7.4808425057648638        7.5384693605355357           217715
 min, max u ice =  -7.4808320923898703        7.5384588179434262           217716
 min, max u ice =  -7.4808216788887618        7.5384482752271369           217717
 min, max u ice =  -7.4808112652615382        7.5384377323866669           217718
 min, max u ice =  -7.4808008515081985        7.5384271894220136           217719
 min, max u ice =  -7.4807904376287411        7.5384166463331770           217720
 min, max u ice =  -7.4807800236231650        7.5384061031201570           217721
 min, max u ice =  -7.4807696094914702        7.5383955597829493           217722
 min, max u ice =  -7.4807591952336541        7.5383850163215564           217723
 min, max u ice =  -7.4807487808497166        7.5383744727359749           217724
 min, max u ice =  -7.4807383663396552        7.5383639290262057           217725
 min, max u ice =  -7.4807279517034715        7.5383533851922451           217726
 min, max u ice =  -7.4807175369411620        7.5383428412340940           217727
 min, max u ice =  -7.4807071220527268        7.5383322971517508           217728
 min, max u ice =  -7.4806967070381649        7.5383217529452127           217729
 min, max u ice =  -7.4806862918974737        7.5383112086144815           217730
 min, max u ice =  -7.4806758766306531        7.5383006641595545           217731
 min, max u ice =  -7.4806654612377024        7.5382901195804317           217732
 min, max u ice =  -7.4806550457186205        7.5382795748771105           217733
 min, max u ice =  -7.4806446300734066        7.5382690300495909           217734
 min, max u ice =  -7.4806342143020590        7.5382584850978720           217735
 min, max u ice =  -7.4806237984045767        7.5382479400219529           217736
 min, max u ice =  -7.4806133823809580        7.5382373948218317           217737
 min, max u ice =  -7.4806029662312019        7.5382268494975069           217738
 min, max u ice =  -7.4805925499553076        7.5382163040489791           217739
 min, max u ice =  -7.4805821335532752        7.5382057584762441           217740
 min, max u ice =  -7.4805717170251027        7.5381952127793035           217741
 min, max u ice =  -7.4805613003707885        7.5381846669581556           217742
 min, max u ice =  -7.4805508835903334        7.5381741210127995           217743
 min, max u ice =  -7.4805404666837338        7.5381635749432343           217744
 min, max u ice =  -7.4805300496509899        7.5381530287494583           217745
 min, max u ice =  -7.4805196324921006        7.5381424824314696           217746
 min, max u ice =  -7.4805092152070651        7.5381319359892682           217747
 min, max u ice =  -7.4804987977958826        7.5381213894228543           217748
 min, max u ice =  -7.4804883802585502        7.5381108427322250           217749
 min, max u ice =  -7.4804779625950690        7.5381002959173786           217750
 min, max u ice =  -7.4804675448054354        7.5380897489783143           217751
 min, max u ice =  -7.4804571268896511        7.5380792019150320           217752
 min, max u ice =  -7.4804467088477145        7.5380686547275308           217753
 min, max u ice =  -7.4804362906796218        7.5380581074158091           217754
 min, max u ice =  -7.4804258723853749        7.5380475599798658           217755
 min, max u ice =  -7.4804154539649721        7.5380370124196991           217756
 min, max u ice =  -7.4804050354184115        7.5380264647353092           217757
 min, max u ice =  -7.4803946167456923        7.5380159169266943           217758
 min, max u ice =  -7.4803841979468126        7.5380053689938533           217759
 min, max u ice =  -7.4803737790217744        7.5379948209367864           217760
 min, max u ice =  -7.4803633599705739        7.5379842727554909           217761
 min, max u ice =  -7.4803529407932103        7.5379737244499658           217762
 min, max u ice =  -7.4803425214896828        7.5379631760202113           217763
 min, max u ice =  -7.4803321020599904        7.5379526274662245           217764
 min, max u ice =  -7.4803216825041323        7.5379420787880047           217765
 min, max u ice =  -7.4803112628221067        7.5379315299855527           217766
 min, max u ice =  -7.4803008430139135        7.5379209810588659           217767
 min, max u ice =  -7.4802904230795511        7.5379104320079433           217768
 min, max u ice =  -7.4802800030190184        7.5378998828327841           217769
 min, max u ice =  -7.4802695828323147        7.5378893335333865           217770
 min, max u ice =  -7.4802591625194381        7.5378787841097497           217771
 min, max u ice =  -7.4802487420803869        7.5378682345618735           217772
 min, max u ice =  -7.4802383215151620        7.5378576848897563           217773
 min, max u ice =  -7.4802279008237615        7.5378471350933953           217774
 min, max u ice =  -7.4802174800061838        7.5378365851727924           217775
 min, max u ice =  -7.4802070590624279        7.5378260351279440           217776
 min, max u ice =  -7.4801966379924929        7.5378154849588510           217777
 min, max u ice =  -7.4801862167963780        7.5378049346655116           217778
 min, max u ice =  -7.4801757954740822        7.5377943842479231           217779
 min, max u ice =  -7.4801653740256047        7.5377838337060865           217780
 min, max u ice =  -7.4801549524509445        7.5377732830399999           217781
 min, max u ice =  -7.4801445307501000        7.5377627322496625           217782
 min, max u ice =  -7.4801341089230702        7.5377521813350734           217783
 min, max u ice =  -7.4801236869698533        7.5377416302962308           217784
 min, max u ice =  -7.4801132648904494        7.5377310791331329           217785
 min, max u ice =  -7.4801028426848557        7.5377205278457815           217786
 min, max u ice =  -7.4800924203530732        7.5377099764341731           217787
 min, max u ice =  -7.4800819978951001        7.5376994248983076           217788
 min, max u ice =  -7.4800715753109346        7.5376888732381833           217789
 min, max u ice =  -7.4800611526005767        7.5376783214537992           217790
 min, max u ice =  -7.4800507297640246        7.5376677695451546           217791
 min, max u ice =  -7.4800403068012775        7.5376572175122485           217792
 min, max u ice =  -7.4800298837123336        7.5376466653550791           217793
 min, max u ice =  -7.4800194604971928        7.5376361130736456           217794
 min, max u ice =  -7.4800090371558543        7.5376255606679461           217795
 min, max u ice =  -7.4799986136883154        7.5376150081379807           217796
 min, max u ice =  -7.4799881900945762        7.5376044554837485           217797
 min, max u ice =  -7.4799777663746356        7.5375939027052477           217798
 min, max u ice =  -7.4799673425284920        7.5375833498024782           217799
 min, max u ice =  -7.4799569185561463        7.5375727967754376           217800
 min, max u ice =  -7.4799464944575949        7.5375622436241256           217801
 min, max u ice =  -7.4799360702328368        7.5375516903485407           217802
 min, max u ice =  -7.4799256458818713        7.5375411369486818           217803
 min, max u ice =  -7.4799152214046991        7.5375305834245472           217804
 min, max u ice =  -7.4799047968013168        7.5375200297761378           217805
 min, max u ice =  -7.4798943720717253        7.5375094760034509           217806
 min, max u ice =  -7.4798839472159226        7.5374989221064856           217807
 min, max u ice =  -7.4798735222339072        7.5374883680852411           217808
 min, max u ice =  -7.4798630971256781        7.5374778139397165           217809
 min, max u ice =  -7.4798526718912344        7.5374672596699099           217810
 min, max u ice =  -7.4798422465305743        7.5374567052758206           217811
 min, max u ice =  -7.4798318210436987        7.5374461507574484           217812
 min, max u ice =  -7.4798213954306059        7.5374355961147916           217813
 min, max u ice =  -7.4798109696912931        7.5374250413478494           217814
 min, max u ice =  -7.4798005438257613        7.5374144864566190           217815
 min, max u ice =  -7.4797901178340087        7.5374039314411014           217816
 min, max u ice =  -7.4797796917160335        7.5373933763012948           217817
 min, max u ice =  -7.4797692654718357        7.5373828210371974           217818
 min, max u ice =  -7.4797588391014136        7.5373722656488091           217819
 min, max u ice =  -7.4797484126047662        7.5373617101361283           217820
 min, max u ice =  -7.4797379859818927        7.5373511544991540           217821
 min, max u ice =  -7.4797275592327921        7.5373405987378854           217822
 min, max u ice =  -7.4797171323574618        7.5373300428523207           217823
 min, max u ice =  -7.4797067053559028        7.5373194868424598           217824
 min, max u ice =  -7.4796962782281122        7.5373089307083010           217825
 min, max u ice =  -7.4796858509740902        7.5372983744498443           217826
 min, max u ice =  -7.4796754235938350        7.5372878180670870           217827
 min, max u ice =  -7.4796649960873465        7.5372772615600283           217828
 min, max u ice =  -7.4796545684546230        7.5372667049286681           217829
 min, max u ice =  -7.4796441406956626        7.5372561481730038           217830
 min, max u ice =  -7.4796337128104664        7.5372455912930354           217831
 min, max u ice =  -7.4796232847990307        7.5372350342887620           217832
 min, max u ice =  -7.4796128566613556        7.5372244771601826           217833
 min, max u ice =  -7.4796024283974409        7.5372139199072947           217834
 min, max u ice =  -7.4795920000072851        7.5372033625300991           217835
 min, max u ice =  -7.4795815714908853        7.5371928050285923           217836
 min, max u ice =  -7.4795711428482434        7.5371822474027752           217837
 min, max u ice =  -7.4795607140793550        7.5371716896526459           217838
 min, max u ice =  -7.4795502851842217        7.5371611317782037           217839
 min, max u ice =  -7.4795398561628410        7.5371505737794466           217840
 min, max u ice =  -7.4795294270152137        7.5371400156563757           217841
 min, max u ice =  -7.4795189977413363        7.5371294574089882           217842
 min, max u ice =  -7.4795085683412088        7.5371188990372833           217843
 min, max u ice =  -7.4794981388148312        7.5371083405412600           217844
 min, max u ice =  -7.4794877091622007        7.5370977819209166           217845
 min, max u ice =  -7.4794772793833175        7.5370872231762531           217846
 min, max u ice =  -7.4794668494781780        7.5370766643072669           217847
 min, max u ice =  -7.4794564194467847        7.5370661053139587           217848
 min, max u ice =  -7.4794459892891352        7.5370555461963269           217849
 min, max u ice =  -7.4794355590052284        7.5370449869543688           217850
 min, max u ice =  -7.4794251285950626        7.5370344275880869           217851
 min, max u ice =  -7.4794146980586351        7.5370238680974762           217852
 min, max u ice =  -7.4794042673959478        7.5370133084825381           217853
 min, max u ice =  -7.4793938366069987        7.5370027487432694           217854
 min, max u ice =  -7.4793834056917863        7.5369921888796707           217855
 min, max u ice =  -7.4793729746503095        7.5369816288917404           217856
 min, max u ice =  -7.4793625434825683        7.5369710687794784           217857
 min, max u ice =  -7.4793521121885611        7.5369605085428812           217858
 min, max u ice =  -7.4793416807682851        7.5369499481819506           217859
 min, max u ice =  -7.4793312492217412        7.5369393876966839           217860
 min, max u ice =  -7.4793208175489276        7.5369288270870802           217861
 min, max u ice =  -7.4793103857498435        7.5369182663531378           217862
 min, max u ice =  -7.4792999538244880        7.5369077054948566           217863
 min, max u ice =  -7.4792895217728610        7.5368971445122357           217864
 min, max u ice =  -7.4792790895949590        7.5368865834052725           217865
 min, max u ice =  -7.4792686572907821        7.5368760221739670           217866
 min, max u ice =  -7.4792582248603292        7.5368654608183183           217867
 min, max u ice =  -7.4792477923035987        7.5368548993383255           217868
 min, max u ice =  -7.4792373596205906        7.5368443377339869           217869
 min, max u ice =  -7.4792269268113039        7.5368337760053024           217870
 min, max u ice =  -7.4792164938757368        7.5368232141522693           217871
 min, max u ice =  -7.4792060608138886        7.5368126521748868           217872
 min, max u ice =  -7.4791956276257574        7.5368020900731549           217873
 min, max u ice =  -7.4791851943113432        7.5367915278470718           217874
 min, max u ice =  -7.4791747608706443        7.5367809654966358           217875
 min, max u ice =  -7.4791643273036597        7.5367704030218459           217876
 min, max u ice =  -7.4791538936103885        7.5367598404227021           217877
 min, max u ice =  -7.4791434597908282        7.5367492776992036           217878
 min, max u ice =  -7.4791330258449795        7.5367387148513476           217879
 min, max u ice =  -7.4791225917728408        7.5367281518791343           217880
 min, max u ice =  -7.4791121575744102        7.5367175887825626           217881
 min, max u ice =  -7.4791017232496877        7.5367070255616309           217882
 min, max u ice =  -7.4790912887986725        7.5366964622163382           217883
 min, max u ice =  -7.4790808542213636        7.5366858987466836           217884
 min, max u ice =  -7.4790704195177593        7.5366753351526663           217885
 min, max u ice =  -7.4790599846878578        7.5366647714342845           217886
 min, max u ice =  -7.4790495497316591        7.5366542075915373           217887
 min, max u ice =  -7.4790391146491615        7.5366436436244229           217888
 min, max u ice =  -7.4790286794403640        7.5366330795329413           217889
 min, max u ice =  -7.4790182441052657        7.5366225153170916           217890
 min, max u ice =  -7.4790078086438658        7.5366119509768730           217891
 min, max u ice =  -7.4789973730561634        7.5366013865122827           217892
 min, max u ice =  -7.4789869373421567        7.5365908219233200           217893
 min, max u ice =  -7.4789765015018439        7.5365802572099847           217894
 min, max u ice =  -7.4789660655352268        7.5365696923722760           217895
 min, max u ice =  -7.4789556294423010        7.5365591274101931           217896
 min, max u ice =  -7.4789451932230673        7.5365485623237323           217897
 min, max u ice =  -7.4789347568775248        7.5365379971128954           217898
 min, max u ice =  -7.4789243204056719        7.5365274317776798           217899
 min, max u ice =  -7.4789138838075075        7.5365168663180846           217900
 min, max u ice =  -7.4789034470830300        7.5365063007341089           217901
 min, max u ice =  -7.4788930102322384        7.5364957350257509           217902
 min, max u ice =  -7.4788825732551327        7.5364851691930106           217903
 min, max u ice =  -7.4788721361517103        7.5364746032358871           217904
 min, max u ice =  -7.4788616989219712        7.5364640371543787           217905
 min, max u ice =  -7.4788512615659135        7.5364534709484845           217906
 min, max u ice =  -7.4788408240835373        7.5364429046182035           217907
 min, max u ice =  -7.4788303864748409        7.5364323381635332           217908
 min, max u ice =  -7.4788199487398233        7.5364217715844743           217909
 min, max u ice =  -7.4788095108784836        7.5364112048810243           217910
 min, max u ice =  -7.4787990728908200        7.5364006380531832           217911
 min, max u ice =  -7.4787886347768318        7.5363900711009491           217912
 min, max u ice =  -7.4787781965365179        7.5363795040243220           217913
 min, max u ice =  -7.4787677581698784        7.5363689368233011           217914
 min, max u ice =  -7.4787573196769106        7.5363583694978837           217915
 min, max u ice =  -7.4787468810576136        7.5363478020480699           217916
 min, max u ice =  -7.4787364423119866        7.5363372344738577           217917
 min, max u ice =  -7.4787260034400287        7.5363266667752464           217918
 min, max u ice =  -7.4787155644417389        7.5363160989522351           217919
 min, max u ice =  -7.4787051253171164        7.5363055310048228           217920
 min, max u ice =  -7.4786946860661594        7.5362949629330069           217921
 min, max u ice =  -7.4786842466888661        7.5362843947367884           217922
 min, max u ice =  -7.4786738071852366        7.5362738264161653           217923
 min, max u ice =  -7.4786633675552707        7.5362632579711368           217924
 min, max u ice =  -7.4786529277989668        7.5362526894017012           217925
 min, max u ice =  -7.4786424879163231        7.5362421207078594           217926
 min, max u ice =  -7.4786320479073378        7.5362315518896086           217927
 min, max u ice =  -7.4786216077720109        7.5362209829469480           217928
 min, max u ice =  -7.4786111675103415        7.5362104138798758           217929
 min, max u ice =  -7.4786007271223269        7.5361998446883911           217930
 min, max u ice =  -7.4785902866079681        7.5361892753724931           217931
 min, max u ice =  -7.4785798459672641        7.5361787059321808           217932
 min, max u ice =  -7.4785694052002123        7.5361681363674533           217933
 min, max u ice =  -7.4785589643068127        7.5361575666783098           217934
 min, max u ice =  -7.4785485232870625        7.5361469968647485           217935
 min, max u ice =  -7.4785380821409628        7.5361364269267686           217936
 min, max u ice =  -7.4785276408685109        7.5361258568643681           217937
 min, max u ice =  -7.4785171994697066        7.5361152866775480           217938
 min, max u ice =  -7.4785067579445492        7.5361047163663057           217939
 min, max u ice =  -7.4784963162930378        7.5360941459306403           217940
 min, max u ice =  -7.4784858745151706        7.5360835753705508           217941
 min, max u ice =  -7.4784754326109457        7.5360730046860365           217942
 min, max u ice =  -7.4784649905803633        7.5360624338770945           217943
 min, max u ice =  -7.4784545484234215        7.5360518629437259           217944
 min, max u ice =  -7.4784441061401203        7.5360412918859288           217945
 min, max u ice =  -7.4784336637304580        7.5360307207037023           217946
 min, max u ice =  -7.4784232211944328        7.5360201493970456           217947
 min, max u ice =  -7.4784127785320438        7.5360095779659568           217948
 min, max u ice =  -7.4784023357432909        7.5359990064104352           217949
 min, max u ice =  -7.4783918928281725        7.5359884347304797           217950
 min, max u ice =  -7.4783814497866885        7.5359778629260887           217951
 min, max u ice =  -7.4783710066188354        7.5359672909972621           217952
 min, max u ice =  -7.4783605633246149        7.5359567189439982           217953
 min, max u ice =  -7.4783501199040234        7.5359461467662960           217954
 min, max u ice =  -7.4783396763570629        7.5359355744641556           217955
 min, max u ice =  -7.4783292326837296        7.5359250020375743           217956
 min, max u ice =  -7.4783187888840219        7.5359144294865521           217957
 min, max u ice =  -7.4783083449579406        7.5359038568110863           217958
 min, max u ice =  -7.4782979009054840        7.5358932840111770           217959
 min, max u ice =  -7.4782874567266511        7.5358827110868232           217960
 min, max u ice =  -7.4782770124214411        7.5358721380380249           217961
 min, max u ice =  -7.4782665679898530        7.5358615648647778           217962
 min, max u ice =  -7.4782561234318852        7.5358509915670826           217963
 min, max u ice =  -7.4782456787475367        7.5358404181449385           217964
 min, max u ice =  -7.4782352339368066        7.5358298445983447           217965
 min, max u ice =  -7.4782247889996940        7.5358192709272993           217966
 min, max u ice =  -7.4782143439361963        7.5358086971318015           217967
 min, max u ice =  -7.4782038987463144        7.5357981232118503           217968
 min, max u ice =  -7.4781934534300465        7.5357875491674440           217969
 min, max u ice =  -7.4781830079873917        7.5357769749985817           217970
 min, max u ice =  -7.4781725624183482        7.5357664007052625           217971
 min, max u ice =  -7.4781621167229169        7.5357558262874864           217972
 min, max u ice =  -7.4781516709010942        7.5357452517452517           217973
 min, max u ice =  -7.4781412249528811        7.5357346770785565           217974
 min, max u ice =  -7.4781307788782758        7.5357241022874000           217975
 min, max u ice =  -7.4781203326772765        7.5357135273717821           217976
 min, max u ice =  -7.4781098863498814        7.5357029523316994           217977
 min, max u ice =  -7.4780994398960914        7.5356923771671545           217978
 min, max u ice =  -7.4780889933159056        7.5356818018781428           217979
 min, max u ice =  -7.4780785466093214        7.5356712264646646           217980
 min, max u ice =  -7.4780680997763378        7.5356606509267197           217981
 min, max u ice =  -7.4780576528169549        7.5356500752643054           217982
 min, max u ice =  -7.4780472057311700        7.5356394994774218           217983
 min, max u ice =  -7.4780367585189831        7.5356289235660663           217984
 min, max u ice =  -7.4780263111803933        7.5356183475302396           217985
 min, max u ice =  -7.4780158637153988        7.5356077713699392           217986
 min, max u ice =  -7.4780054161239988        7.5355971950851650           217987
 min, max u ice =  -7.4779949684061924        7.5355866186759162           217988
 min, max u ice =  -7.4779845205619786        7.5355760421421900           217989
 min, max u ice =  -7.4779740725913566        7.5355654654839865           217990
 min, max u ice =  -7.4779636244943246        7.5355548887013049           217991
 min, max u ice =  -7.4779531762708817        7.5355443117941432           217992
